33.675354,-84.44651549999999,CCLC-46171,Childcare Network #106,Fulton,1768 Washington Street,East Point,GA,30344,1768 Washington Street,East Point,GA,30344,(404) 209-9830,166,JAN FEB MAR APR MAY JUN JUL AUG SEP OCT NOV DEC,MO TU WE TH FR,6:00 AM,6:30 PM,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,Child Care Learning Center,CCLC,,1,22,TRUE,TRUE,2
34.1892423,-84.5132479,CCLC-46220,The Goddard School,Cherokee,310 Prominence Point Parkway,Canton,GA,30114,310 Prominence Point Parkway,Canton,GA,30114,(770) 720-3003,129,JAN FEB MAR APR MAY JUN JUL AUG SEP OCT NOV DEC,MO TU WE TH FR SA,6:30 AM,6:30 PM,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,SACS,Child Care Learning Center,CCLC,,N/A,,TRUE,TRUE,2
33.7564921,-84.4150434,CCLC-46223,Northwest Youth Power @ Magnolia,Fulton,840 Carter St.,Atlanta,GA,30314,P.O. Box 94501,Atlanta,GA,30377,(404) 892-5107,59,JAN FEB MAR APR MAY JUN JUL AUG SEP OCT NOV DEC,MO TU WE TH FR,6:30 AM,6:00 PM,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,,Child Care Learning Center,CCLC,,6,22,TRUE,FALSE,
33.7719483,-84.4438706,CCLC-46227,Preferred School Care @ Woodson Park Academy,Fulton,20 Evelyn Way,Atlanta,GA,30318,1125 Annie LN,Mableton,GA,30126,(404) 802-7750,25,JAN FEB MAR APR MAY AUG SEP OCT NOV DEC,MO TU WE TH FR,2:30 PM,6:00 PM,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,Child Care Learning Center,CCLC,,N/A,,FALSE,FALSE,
33.7610162,-84.4123,CCLC-46229,Preferred School Care @ Hollis Innovation Academy,Fulton,225 James P. Brawley Drive,Atlanta,GA,30314,1125 Annie LN,Mableton,GA,30126,(404) 932-2888,34,JAN FEB MAR APR MAY AUG SEP OCT NOV DEC,MO TU WE TH FR,2:30 PM,6:00 PM,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,Child Care Learning Center,CCLC,,N/A,,FALSE,FALSE,
33.5848888,-85.0891122,CCLC-46237,Childcare Network of GA #509,Carroll,619 Willie North Street,Carrollton,GA,30117,619 Willie North Street,Carrollton,GA,30117,(678) 321-6542,161,JAN FEB MAR APR MAY JUN AUG SEP OCT NOV DEC,MO TU WE TH FR,7:30 AM,3:00 PM,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,Child Care Learning Center,CCLC,,N/A,,FALSE,FALSE,
33.5700717,-83.85329999999999,CCLC-46239,Bumblebee Kids Learning Center,Newton,10920 Covington Bypass  Building 800,Covington,GA,30014,10920 Covington Bypass  Building 800,Covington,GA,30014,(770) 786-0022,73,JAN FEB MAR APR MAY JUN JUL AUG SEP OCT NOV DEC,MO TU WE TH FR,6:00 AM,12:00 AM,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,,Child Care Learning Center,CCLC,,N/A,,TRUE,FALSE,
34.0586715,-84.384841,CCLC-46262,Roswell A.S.A.P.,Fulton,11516 Woodstock Road,Roswell,GA,30075,11516 Woodstock Road,Roswell,GA,30075,(770) 649-8383,92,JAN FEB MAR APR MAY JUN JUL AUG SEP OCT NOV DEC,MO TU WE TH FR,2:30 PM,6:30 PM,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,,Child Care Learning Center,CCLC,,N/A,,TRUE,TRUE,2
31.166105,-81.4927271,CCLC-46264,Akeba Academy and Day Care Inc,Glynn,2606 Altama Ave,Brunswick,GA,31520,2606 Altama Ave,Brunswick,GA,31520,(912) 289-2725,88,JAN FEB MAR APR MAY JUN JUL AUG SEP OCT NOV DEC,MO TU WE TH FR SA,6:00 AM,12:00 AM,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,Child Care Learning Center,CCLC,,22,22,TRUE,FALSE,
34.0527276,-84.1977802,CCLC-46268,JAC Preschool,Fulton,11165 Parsons Road,Johns Creek,GA,30097,11165 Parsons Road,Johns Creek,GA,30097,(770) 321-8484,56,JAN FEB MAR APR MAY AUG SEP OCT NOV DEC,MO TU WE TH FR,7:00 AM,3:00 PM,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,Child Care Learning Center,CCLC,,N/A,,TRUE,FALSE,
34.2339909,-84.8569153,CCLC-46274,Helen Preparatory Academy,Bartow,2057 Joe Frank Harris Parkway,Cartersville,GA,30120,2057 Joe Frank Harris Parkway,Cartersville,GA,30120,(770) 606-9333,85,JAN FEB MAR APR MAY JUN JUL AUG SEP OCT NOV DEC,MO TU WE TH FR,6:30 AM,7:00 PM,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,,Child Care Learning Center,CCLC,,N/A,,TRUE,FALSE,
33.7477879,-84.2209131,CCLC-46283,A Mother's Love Learning Center,DeKalb,4484 Covington Highway  Suite A107,Decatur,GA,30035,4484 Covington Highway  Suite A107,Decatur,GA,30035,(404) 709-2101,53,JAN FEB MAR APR MAY JUN JUL AUG SEP OCT NOV DEC,MO TU WE TH FR SA SU,6:00 AM,12:00 AM,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,,Child Care Learning Center,CCLC,,N/A,,TRUE,FALSE,
34.0560952,-84.1443793,CCLC-46297,The Children's Courtyard #3214,Forsyth,7460 McGinnis Ferry Road,Suwanee,GA,30024,7460 McGinnis Ferry Rd.,Suwanee,GA,30024,(770) 418-1882,227,JAN FEB MAR APR MAY JUN JUL AUG SEP OCT NOV DEC,MO TU WE TH FR,6:30 AM,6:30 PM,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,,Child Care Learning Center,CCLC,,0,22,TRUE,FALSE,
33.4117755,-84.6821525,CCLC-46301,Kids R Kids 37GA,Coweta,3025  Hwy 154 Bldg. A.,Newnan,GA,30265,3025  Hwy 154 Bldg. A.,Newnan,GA,30265,(770) 502-1777,543,JAN FEB MAR APR MAY JUN JUL AUG SEP OCT NOV DEC,MO TU WE TH FR,6:00 AM,6:30 PM,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,,Child Care Learning Center,CCLC,,5,66,FALSE,FALSE,
31.237112,-82.3555784,CCLC-46310,Center Y-Time,Ware,2114 Dorothy Street,Waycross,GA,31501,1634 Plant Avenue,Waycross,GA,31501,(912) 287-2366,100,JAN FEB MAR APR MAY AUG SEP OCT NOV DEC,MO TU WE TH FR,2:15 PM,6:00 PM,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,Child Care Learning Center,CCLC,,N/A,,FALSE,FALSE,
33.7167526,-84.4654746,CCLC-46312,Preferred School Care @ Cascade Elementary,Fulton,2326 Venetian Drive  SW,Atlanta,GA,30311,1125 Annie LN,Mableton,GA,30126,(404) 802-8100,69,JAN FEB MAR APR MAY AUG SEP OCT NOV DEC,MO TU WE TH FR,2:30 PM,6:00 PM,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,Child Care Learning Center,CCLC,,N/A,,FALSE,FALSE,
33.0191515,-84.7170256,CCLC-46313,Childcare Network of Ga #508,Meriwether,2204 Moreland Street,Greenville,GA,30222,2204 Moreland Street,Greenville,GA,30222,(706) 755-8068,105,JAN FEB MAR APR MAY JUN JUL AUG SEP OCT NOV DEC,MO TU WE TH FR,7:30 AM,3:00 PM,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,Child Care Learning Center,CCLC,,N/A,,FALSE,FALSE,
31.7630286,-82.3496394,CCLC-46361,Kid's Academy of Baxley  LLC,Appling,202 Pendleton Street,Baxley,GA,31513,202 Pendleton Street,Baxley,GA,31513,(912) 705-5437,132,JAN FEB MAR APR MAY JUN JUL AUG SEP OCT NOV DEC,MO TU WE TH FR,6:30 AM,6:00 PM,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,Child Care Learning Center,CCLC,,N/A,,TRUE,TRUE,1
33.4974667,-82.3115693,CCLC-46380,Amazing Hearts Child Development Center,Columbia,6467 Nature's Way,Appling,GA,30802,6467 Nature's Way,Appling,GA,30802,(706) 760-0004,86,JAN FEB MAR APR MAY JUN JUL AUG SEP OCT NOV DEC,MO TU WE TH FR,6:00 AM,7:00 PM,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,Child Care Learning Center,CCLC,,43,44,TRUE,FALSE,
34.0910122,-84.28585319999999,CCLC-46437,Primrose School of Alpharetta,Fulton,315 Henderson Parkway,Alpharetta,GA,30004,315 Henderson Parkway,Alpharetta,GA,30004,(770) 664-7508,167,JAN FEB MAR APR MAY JUN JUL AUG SEP OCT NOV DEC,MO TU WE TH FR,6:30 AM,6:30 PM,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,SACS,Child Care Learning Center,CCLC,,N/A,,FALSE,FALSE,
32.5250725,-82.9006172,CCLC-46440,Ava's Place Child Care Learning Center,Laurens,1230 Ga Hwy 19 S,Dublin,GA,31021,1230 Ga Hwy 19 S,Dublin,GA,31021,(478) 272-7540,12,JAN FEB MAR APR MAY JUN JUL AUG SEP OCT NOV DEC,MO TU WE TH FR,7:00 AM,6:00 PM,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,Child Care Learning Center,CCLC,,N/A,,FALSE,FALSE,
34.1336118,-84.3940779,CCLC-46499,Sunbrook Academy at Woodstock,Cherokee,9626 Hickory Flat Highway,Woodstock,GA,30188,9626 Hickory Flat Highway,Woodstock,GA,30188,(470) 317-7661,157,JAN FEB MAR APR MAY JUN JUL AUG SEP OCT NOV DEC,MO TU WE TH FR,6:30 AM,7:00 PM,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,Child Care Learning Center,CCLC,,N/A,,TRUE,TRUE,2
33.940244,-83.443558,CCLC-46505,Primrose School of Athens,Clarke,180 Athens Town Boulevard,Athens,GA,30606,180 Athens Town Blvd,Athens,GA,30606,(706) 850-0223,199,JAN FEB MAR APR MAY JUN JUL AUG SEP OCT NOV DEC,MO TU WE TH FR,6:30 AM,6:30 AM,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,Child Care Learning Center,CCLC,,N/A,,FALSE,FALSE,
33.5721568,-84.4811033,CCLC-46508,Safe Haven YEP @ Love T. Nolan,Fulton,2725 Creel Road,College Park,GA,30349,2725 Creel Road,College Park,GA,30349,(470) 254-7950,100,JAN FEB MAR APR MAY AUG SEP OCT NOV DEC,MO TU WE TH FR,2:30 PM,7:00 PM,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,Child Care Learning Center,CCLC,,N/A,,FALSE,FALSE,
32.4479919,-84.92966299999999,CCLC-46512,Bright Lil Minds Academy,Muscogee,137 North Oakley Drive,Columbus,GA,31906,137 North Oakley Drive,Columbus,GA,31906,(706) 940-0528,84,JAN FEB MAR APR MAY JUN JUL AUG SEP OCT NOV DEC,MO TU WE TH FR SA,5:30 AM,12:00 AM,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,Child Care Learning Center,CCLC,,N/A,,TRUE,FALSE,
33.7285826,-84.38220869999999,CCLC-46519,Sheltering Arms - D. H. Stanton,Fulton,195 Tuskegee Street  SE,Atlanta,GA,30315,385 Centennial Olympic Park Drive,Atlanta,GA,30313,(470) 355-7220,350,JAN FEB MAR APR MAY JUN JUL AUG SEP OCT NOV DEC,MO TU WE TH FR,6:30 AM,6:30 PM,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,Child Care Learning Center,CCLC,,44,44,TRUE,FALSE,
33.8658196,-84.3798729,CCLC-46536,Da Vinci International School,Fulton,4055 Roswell Road,Atlanta,GA,30342,4055 Roswell Road,Atlanta,GA,30342,(678) 510-1214,60,JAN FEB MAR APR MAY JUN JUL AUG SEP OCT NOV DEC,MO TU WE TH FR,7:30 AM,6:30 PM,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,Child Care Learning Center,CCLC,,N/A,,FALSE,FALSE,
30.9452588,-83.234415,CCLC-46538,Bemiss Academy Preschool,Lowndes,5111 Bemiss Road,Valdosta,GA,31605,P.O. Box 2274,Valdosta,GA,31604,(229) 474-4004,96,JAN FEB MAR APR MAY JUN JUL AUG SEP OCT NOV DEC,MO TU WE TH FR,6:00 AM,5:30 PM,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,Child Care Learning Center,CCLC,,3,22,TRUE,TRUE,2
33.566662,-83.184285,CCLC-46564,TenderCare Preschool,Greene,803 South Main Street,Greensboro,GA,30642,803 South Main Street,Greensboro,GA,30642,(706) 453-1200,114,JAN FEB MAR APR MAY JUN JUL AUG SEP OCT NOV DEC,MO TU WE TH FR,6:30 AM,6:00 PM,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NAEYC,Child Care Learning Center,CCLC,,19,22,TRUE,TRUE,2
33.4411216,-84.1452103,CCLC-46570,Shiloh Early Learning Center,Henry,262 Macon Street,McDonough,GA,30253,262 Macon Street,McDonough,GA,30253,(770) 957-2344,166,JAN FEB MAR APR MAY JUN JUL AUG SEP OCT NOV DEC,MO TU WE TH FR,6:30 AM,6:30 PM,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,Child Care Learning Center,CCLC,,N/A,,TRUE,FALSE,
33.7622898,-84.1996018,CCLC-46575,Good Foundation Academy,DeKalb,4703 Redan Road,Stone Mountain,GA,30083,4703 Redan Road,Stone Mountain,GA,30083,(404) 299-9113,154,JAN FEB MAR APR MAY JUN JUL AUG SEP OCT NOV DEC,MO TU WE TH FR,6:30 AM,6:30 PM,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,,Child Care Learning Center,CCLC,,7,44,TRUE,FALSE,
30.9247259,-84.61583979999999,CCLC-46581,A New Generation Academy,Decatur,2119 Dothan Road,Bainbridge,GA,39817,2119 Dothan Road,Bainbridge,GA,39817,(229) 246-0113,45,JAN FEB MAR APR MAY JUN JUL AUG SEP OCT NOV DEC,MO TU WE TH FR,7:00 AM,5:45 PM,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,Child Care Learning Center,CCLC,,N/A,,TRUE,FALSE,
33.5899368,-85.05658930000001,CCLC-46582,Liberty Eagle Academy,Carroll,108 Park Place Way,Carrollton,GA,30117,108 Park Place Way,Carrollton,GA,30117,(770) 744-3870,62,JAN FEB MAR APR MAY JUN JUL AUG SEP OCT NOV DEC,MO TU WE TH FR,7:00 AM,6:00 PM,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,Child Care Learning Center,CCLC,,N/A,,TRUE,FALSE,
33.7743425,-84.4512737,CCLC-46598,Wise Owl Learning Academy,Fulton,704 Charlotte Place,Atlanta,GA,30318,704 Charlotte Place,Atlanta,GA,30318,(404) 914-1982,37,JAN FEB MAR APR MAY JUN JUL AUG SEP OCT NOV DEC,MO TU WE TH FR,6:00 AM,6:30 PM,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,Child Care Learning Center,CCLC,,N/A,,TRUE,FALSE,
33.5076574,-84.2730981,CCLC-46600,Calvary's Harvest Christian Academy,Henry,3621 Jodeco Road,Jonesboro,GA,30236,3621 Jodeco Road,Jonesboro,GA,30236,(678) 267-2728,48,JAN FEB MAR APR MAY JUN JUL AUG SEP OCT NOV DEC,MO TU WE TH FR,7:00 AM,6:30 PM,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,GAC,Child Care Learning Center,CCLC,,N/A,,TRUE,FALSE,
33.7317658,-84.3037674,CCLC-46613,Hajja's House,DeKalb,2107 McAfee Road,Decatur,GA,30032,2107 McAfee Road,Decatur,GA,30032,(404) 698-3643,59,JAN FEB MAR APR MAY JUN JUL AUG SEP OCT NOV DEC,MO TU WE TH FR,6:00 AM,7:00 PM,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,Child Care Learning Center,CCLC,,N/A,,FALSE,FALSE,
33.897047,-84.3811118,CCLC-46658,DBA Cambridge International School,Fulton,5197 Roswell Road NE,Sandy Springs,GA,30342,5197 Roswell Road NE,Sandy Springs,GA,30342,(678) 705-9091,71,JAN FEB MAR APR MAY JUN JUL AUG SEP OCT NOV DEC,MO TU WE TH FR,7:00 AM,6:30 PM,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,Child Care Learning Center,CCLC,,N/A,,TRUE,FALSE,
33.5704997,-84.3090227,CCLC-46705,Ms. Pam's Precious Angels Family Childcare Center 1,Clayton,6750 Maddox Road,Morrow,GA,30260,6750 Maddox Road,Morrow,GA,30260,(678) 545-6772,35,JAN FEB MAR APR MAY JUN JUL AUG SEP OCT NOV DEC,MO TU WE TH FR SA,5:00 AM,12:00 AM,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,Child Care Learning Center,CCLC,,N/A,,TRUE,FALSE,
33.3763911,-84.8116141,CCLC-46715,Childcare Network of Ga #511,Coweta,106 W. Washington Street,Newnan,GA,30263,106 W. Washington Street,Newnan,GA,30263,(678) 552-2155,52,JAN FEB MAR APR MAY JUN AUG SEP OCT NOV DEC,MO TU WE TH FR,7:30 AM,3:00 PM,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,Child Care Learning Center,CCLC,,N/A,,FALSE,FALSE,
30.8246668,-83.30698210000001,CCLC-46723,Bright Start Preschool #3,Lowndes,102 Kelly Drive,Valdosta,GA,31601,P.O. Box 4706,Valdosta,GA,31604,(229) 242-0232,90,JAN FEB MAR APR MAY JUN JUL AUG SEP OCT NOV DEC,MO TU WE TH FR,6:30 AM,8:00 PM,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,Child Care Learning Center,CCLC,,4,22,TRUE,FALSE,
33.691284,-84.41174730000002,CCLC-46730,Stephen's Loving Arms Childcare,Fulton,2315 Perkerson Road SW,Atlanta,GA,30315,2315 Perkerson Road SW,Atlanta,GA,30315,(404) 549-3277,42,JAN FEB MAR APR MAY JUN JUL AUG SEP OCT NOV DEC,MO TU WE TH FR,7:00 AM,6:00 PM,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,,Child Care Learning Center,CCLC,,N/A,,TRUE,FALSE,
33.835809,-84.325583,CCLC-46765,Atlanta International Nursery,DeKalb,1911 Cliff Valley Way  NE,Atlanta,GA,30329,1911 Cliff Valley Way  NE,Atlanta,GA,30329,(404) 834-2326,25,JAN FEB MAR APR MAY JUN JUL AUG SEP OCT NOV DEC,MO TU WE TH FR,7:30 AM,6:00 PM,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,Child Care Learning Center,CCLC,,N/A,,FALSE,FALSE,
33.0026293,-82.4126859,CCLC-46775,Five Star Learning Center,Jefferson,408 W. Broad Street,Louisville,GA,30434,567 Oak Hill Court  p.o. box 1020,Louisville,GA,30434,(478) 625-7688,18,JAN FEB MAR APR MAY JUN JUL AUG SEP OCT NOV DEC,MO TU WE TH FR,6:00 AM,6:00 PM,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,Child Care Learning Center,CCLC,,N/A,,TRUE,TRUE,2
33.7471794,-84.2234541,CCLC-46802,Fun Steps Ahead,DeKalb,4441 Covington Highway,Decatur,GA,30035,4441 Covington Highway,Decatur,GA,30035,(404) 254-1773,50,JAN FEB MAR APR MAY JUN JUL AUG SEP OCT NOV DEC,MO TU WE TH FR SA SU,6:00 AM,2:30 AM,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,Child Care Learning Center,CCLC,,N/A,,TRUE,FALSE,
33.6227779,-84.35521299999999,CCLC-46813,Eagle's Nest Child Development Center,Clayton,4826 Courtney Drive,Forest Park,GA,30297,4826 Courtney Drive,Forest Park,GA,30297,(678) 860-0372,69,JAN FEB MAR APR MAY JUN JUL AUG SEP OCT NOV DEC,MO TU WE TH FR,6:30 AM,6:00 PM,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,Child Care Learning Center,CCLC,,1,22,TRUE,FALSE,
32.8090448,-81.9364743,CCLC-46815,Graceful Beginnings Learning Center,Jenkins,610 N. Masonic Street,Millen,GA,30442,610 N. Masonic Street,Millen,GA,30442,(478) 401-0345,36,JAN FEB MAR APR MAY JUN JUL AUG SEP OCT NOV DEC,MO TU WE TH FR,7:30 AM,5:30 PM,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,Child Care Learning Center,CCLC,,N/A,,TRUE,FALSE,
33.894197,-84.236927,CCLC-46843,Footprints to Scholars Learning Center,DeKalb,3754 Pleasantdale Road,Doraville,GA,30340,3754 Pleasantdale Road,Doraville,GA,30340,(470) 395-5145,150,JAN FEB MAR APR MAY JUN JUL AUG SEP OCT NOV DEC,MO TU WE TH FR,6:30 AM,6:30 PM,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,Child Care Learning Center,CCLC,,22,22,FALSE,FALSE,
32.5878788,-83.6223301,CCLC-46855,Primary Kid's Academy,Houston,2294 Moody Road,Warner Robins,GA,31088,2294 Moody Road,Warner Robins,GA,31088,(478) 449-8787,87,JAN FEB MAR APR MAY JUN JUL AUG SEP OCT NOV DEC,MO TU WE TH FR,5:30 AM,6:30 PM,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,,Child Care Learning Center,CCLC,,N/A,,TRUE,FALSE,
32.4659,-84.9146899,CCLC-46862,Williams Wonderland Academy,Muscogee,4686 Buena Vista Road  Unit 5,Columbus,GA,31906,4686 Buena Vista Road  Unit 5,Columbus,GA,31906,(706) 587-8027,53,JAN FEB MAR APR MAY JUN JUL AUG SEP OCT NOV DEC,MO TU WE TH FR SA,5:30 AM,12:00 AM,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,,Child Care Learning Center,CCLC,,N/A,,TRUE,FALSE,
32.4821177,-84.9624367,CCLC-46870,St. Paul Mother's Morning Out (MMO),Muscogee,2101 Wildwood Avenue,Columbus,GA,31906,2101 Wildwood Avenue,Columbus,GA,31906,(706) 327-7452,35,JAN FEB MAR APR MAY JUN JUL AUG SEP OCT NOV DEC,MO TU WE TH FR,9:00 AM,1:00 PM,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,Child Care Learning Center,CCLC,,N/A,,FALSE,FALSE,
33.6032398,-83.8484818,CCLC-469,K.C.'s 24 Hr. Child Care Center,Newton,5119 Highway 278  NE,Covington,GA,30014,5119 Highway 278  NE,Covington,GA,30014,(770) 787-9000,171,JAN FEB MAR APR MAY JUN JUL AUG SEP OCT NOV DEC,MO TU WE TH FR SA,4:00 AM,12:01 AM,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,,Child Care Learning Center,CCLC,,N/A,,TRUE,TRUE,2
33.5878793,-84.4765099,CCLC-46907,The Success Learning Academy 3,Fulton,2600 Flat Shoals Road,College Park,GA,30349,2600 Flat Shoals Road,College Park,GA,30349,(678) 257-2696,111,JAN FEB MAR APR MAY JUN JUL AUG SEP OCT NOV DEC,MO TU WE TH FR SA,6:00 AM,7:00 PM,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,Child Care Learning Center,CCLC,,N/A,,TRUE,FALSE,
34.0056356,-84.3904859,CCLC-46957,Emmy's Academy,Fulton,9205 Coleman Road,Roswell,GA,30075,9205 Coleman Road,Roswell,GA,30075,(678) 509-3669,18,JAN FEB MAR APR MAY JUN JUL AUG SEP OCT NOV DEC,MO TU WE TH FR,7:30 AM,6:30 PM,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,Child Care Learning Center,CCLC,,N/A,,TRUE,FALSE,
32.4830376,-84.92162669999999,CCLC-46967,Happy Explorer's Learning Academy,Muscogee,2123 Avalon Road,Columbus,GA,31907,2123 Avalon Road,Columbus,GA,31907,(706) 507-4689,96,JAN FEB MAR APR MAY JUN JUL AUG SEP OCT NOV DEC,MO TU WE TH FR SA SU,12:00 AM,12:00 AM,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,Child Care Learning Center,CCLC,,N/A,,TRUE,FALSE,
